City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
mons,50.4538,3.9516,33.01,93,90,8.75,BE,1612721356
lubao,14.9167,120.55,78.8,78,40,2.3,PH,1612721356
rieti,42.4072,12.8592,52,93,75,2.3,IT,1612721319
totness,5.8833,-56.3167,81.48,77,100,15.17,SR,1612721356
ribeira grande,38.5167,-28.7,62.6,67,40,19.57,PT,1612720918
jiblah,13.9216,44.1467,58.1,78,44,2.1,YE,1612721357
ruatoria,,,,,,,,
ulladulla,-35.35,150.4667,66,77,90,10.36,AU,1612721345
severo-kurilsk,50.6789,156.125,16.86,87,82,13.11,RU,1612721337
coruripe,-10.1256,-36.1756,83.97,67,76,16.13,BR,1612721358
srimushnam,11.4,79.4167,70.41,80,18,8.57,IN,1612721358
merauke,-8.4667,140.3333,79.57,85,94,11.99,ID,1612720923
loukhi,66.0764,33.0381,0.82,93,57,4.54,RU,1612721358
maniitsoq,65.4167,-52.9,27.63,81,0,15.55,GL,1612721342
nizhneyansk,,,,,,,,
rijeka,45.3431,14.4092,55.4,88,90,19.57,HR,1612721359
tsihombe,,,,,,,,
ventnor city,39.3404,-74.4774,33.8,93,90,11.5,US,1612721359
baghdad,33.3406,44.4009,60.8,77,0,5.75,IQ,1612720700
luangwa,-15.6167,30.4167,76.32,86,100,2.68,ZM,1612721360
alyangula,-13.8483,136.4192,80.6,83,90,12.66,AU,1612721360
faanui,-16.4833,-151.75,80.96,76,2,12.1,PF,1612720929
carmarthen,51.8555,-4.3054,37.99,60,90,13.8,GB,1612721360
santa cruz de la palma,28.6835,-17.7642,64.4,68,40,8.05,ES,1612721361
richards bay,-28.783,32.0377,75.36,91,32,2.35,ZA,1612720633
nuuk,64.1835,-51.7216,33.8,40,0,6.91,GL,1612721066
nelson bay,-32.7167,152.15,69.01,83,48,11.5,AU,1612720712
arlit,18.7369,7.3853,76.82,14,95,7.58,NE,1612721361
quang ngai,15.1167,108.8,70.52,83,81,2.62,VN,1612721362
osakarovka,50.565,72.5692,15.48,96,100,18.48,KZ,1612721362
talcahuano,-36.7167,-73.1167,66.2,72,90,5.75,CL,1612721362
puerto colombia,10.9878,-74.9547,91.4,52,20,10.36,CO,1612721362
chapais,49.7834,-74.8492,15.8,79,90,13.8,CA,1612721241
najran,17.4924,44.1277,69.8,35,31,4.61,SA,1612720748
sur,22.5667,59.5289,65.62,73,0,4.65,OM,1612720930
constitucion,-35.3333,-72.4167,67.26,66,67,8.39,CL,1612721341
misratah,32.3754,15.0925,71.22,36,100,16.89,LY,1612721272
worland,44.0169,-107.9554,3.99,71,90,10.36,US,1612721364
beloha,-25.1667,45.05,76.51,84,21,8.88,MG,1612721099
chara,56.9064,118.2631,-10.5,74,100,0.43,RU,1612720960
nikolskoye,59.7035,30.7861,15.8,92,75,8.95,RU,1612721364
vila franca do campo,37.7167,-25.4333,62.01,77,75,16.11,PT,1612720913
margate,51.3813,1.3862,30.99,85,100,8.01,GB,1612721365
genhe,50.7833,121.5167,-19.32,85,17,2.13,CN,1612721365
poum,-20.2333,164.0167,80.1,70,99,6.85,NC,1612721365
berlevag,70.8578,29.0864,24.8,79,75,20.71,NO,1612721127
charters towers,-20.1,146.2667,77.18,88,100,8.61,AU,1612721365
ustka,54.5805,16.8619,21.76,93,99,18.61,PL,1612721366
boundiali,9.5217,-6.4869,95.36,21,26,3.49,CI,1612721366
markova,48.6758,24.4138,21.2,93,75,15.66,UA,1612721366
wanaka,-44.7,169.15,52.43,73,70,5.17,NZ,1612720916
ketchikan,55.3422,-131.6461,28.4,74,1,9.22,US,1612721367
samoded,63.6083,40.5111,-17.7,87,17,6.02,RU,1612720994
saint stephen,50.3333,-4.9,39.2,69,64,10.36,GB,1612721367
yeppoon,-23.1333,150.7333,78.8,83,90,9.22,AU,1612721367
port macquarie,-31.4333,152.9167,68,97,67,1.01,AU,1612721368
linxia,35.6003,103.2064,30.63,75,12,1.32,CN,1612721368
nago,26.5881,127.9761,62.6,67,1,3.44,JP,1612721368
nanortalik,60.1432,-45.2371,32.61,87,100,15.08,GL,1612721368
svetlogorsk,52.6333,29.7333,5.07,92,71,3.24,BY,1612721368
unteni,47.8,26.7833,24.01,93,90,11.5,RO,1612721369
grenville,12.1167,-61.6167,84.2,65,20,23.02,GD,1612721369
vicuna,-30.0319,-70.7081,81,33,0,3,CL,1612721369
madang,-5.2246,145.7966,76.8,87,100,4.16,PG,1612721369
kitgum,3.2783,32.8867,77.5,18,70,4.9,UG,1612721370
fevralsk,,,,,,,,
nan,18.8333,100.6667,69.3,59,9,1.12,TH,1612721370
samusu,,,,,,,,
antsohihy,-14.8796,47.9875,74.61,94,100,3.02,MG,1612721370
college,64.8569,-147.8028,-14.01,83,20,2.95,US,1612721371
barcelona,41.3888,2.159,52,71,75,4.61,ES,1612721079
fortuna,40.5982,-124.1573,48,93,90,6.91,US,1612721371
lumut,4.2323,100.6298,78.8,94,20,3.09,MY,1612721371
kalabo,-14.97,22.6814,72.81,85,100,2.89,ZM,1612721371
jalu,29.0331,21.5482,68.23,25,68,12.66,LY,1612720915
daxian,,,,,,,,
hailey,43.5196,-114.3153,28.4,64,1,5.75,US,1612721148
sahrak,,,,,,,,
tilichiki,60.4667,166.1,12.47,97,100,16.06,RU,1612721373
matamoros,25.5333,-103.25,60.8,14,75,3.38,MX,1612720735
vila do maio,15.1333,-23.2167,71.6,60,75,24.16,CV,1612721373
matara,5.9485,80.5353,76.17,85,21,3.83,LK,1612721014
palmer,42.1584,-72.3287,30.99,86,90,5.75,US,1612720973
kurumkan,54.3,110.3,1.04,87,100,1.28,RU,1612721348
omboue,-1.5746,9.2618,79.27,84,99,5.39,GA,1612721374
pemba,-12.974,40.5178,82.4,83,75,5.75,MZ,1612720948
weinan,34.5036,109.5089,44.01,64,0,2.24,CN,1612721374
cascais,38.6979,-9.4215,55.99,94,75,11.5,PT,1612721374
chulym,55.0997,80.9572,13.62,93,96,14.23,RU,1612721375
nam som,17.7704,102.1895,75,83,20,4.61,TH,1612721375
chandler,33.3062,-111.8412,64.99,29,1,3.44,US,1612720972
chake chake,-5.2459,39.7666,80.15,81,70,10.71,TZ,1612721375
santa lucia,27.9117,-15.5407,66.2,59,40,19.57,ES,1612721376
steenwijk,52.7875,6.1208,21.99,90,100,11.01,NL,1612721376
kindu,-2.95,25.95,76.39,73,88,1.23,CD,1612721376
steamboat springs,40.485,-106.8317,35.6,44,1,19.57,US,1612721153
wangaratta,-36.3667,146.3333,55.4,76,5,5.75,AU,1612721376
pangnirtung,66.1451,-65.7125,35.6,35,20,12.66,CA,1612721377
baleshwar,21.4942,86.9317,63.14,67,0,4.45,IN,1612721377
evansville,37.9748,-87.5558,24.01,45,1,9.22,US,1612721120
havre-saint-pierre,50.2334,-63.5986,23,68,1,28.77,CA,1612721377
ginda,30.6945,78.4932,47.61,42,0,5.73,IN,1612721378
vilhena,-12.7406,-60.1458,86,58,75,5.75,BR,1612721378
luan,46.3592,6.9759,42.8,52,75,13.8,CH,1612721378
kurilsk,45.2333,147.8833,13.89,92,100,15.41,RU,1612721378
bambanglipuro,-7.95,110.2833,77.09,89,100,4.59,ID,1612721216
egvekinot,66.3167,-179.1667,-8.99,79,0,14.99,RU,1612720926
bealanana,-14.55,48.7333,66,92,100,0.31,MG,1612721379
bonthe,7.5264,-12.505,82.56,74,41,12.62,SL,1612721379
magadan,59.5667,150.8,14.36,86,100,19.62,RU,1612721379
bud,39.447,-86.1758,12.99,48,1,7.43,US,1612721337
balsas,-7.5325,-46.0356,82.87,67,65,5.73,BR,1612721319
bundaberg,-24.85,152.35,81,89,75,2.3,AU,1612721380
iquique,-20.2208,-70.1431,78.8,44,0,19.57,CL,1612721052
powell,40.1578,-83.0752,19,62,1,10.36,US,1612721365
bati,11.1833,40.0167,58.55,81,93,0.67,ET,1612721230
argelia,2.2556,-77.2488,79.63,56,91,1.57,CO,1612721381
mount gambier,-37.8333,140.7667,55.4,71,90,8.05,AU,1612720830
afyonkarahisar,38.75,30.6667,49.6,49,100,4.76,TR,1612721381
ondorhaan,,,,,,,,
sychevka,55.8252,34.2736,6.91,94,97,10.2,RU,1612721382
todos santos,23.45,-110.2167,69.01,71,100,5.01,MX,1612721382
poli,-3.3333,36.8,73.4,94,75,2.24,TZ,1612721382
svobodnyy,51.4,128.1333,-13.61,87,0,9.44,RU,1612721382
warqla,,,,,,,,
bac lieu,9.285,105.7244,76.15,82,86,13.73,VN,1612721331
morondava,-20.2833,44.2833,83.53,69,66,2.77,MG,1612721383
mareeba,-17,145.4333,80.01,100,100,2.46,AU,1612721383
pasvalys,56.0594,24.4036,-2.2,84,0,2.3,LT,1612721383
botwood,49.1499,-55.3482,30,67,69,10,CA,1612721384
forestville,38.8451,-76.875,37,100,90,8.05,US,1612721384
stege,54.987,12.2846,30.99,63,90,18.41,DK,1612721384
duz,,,,,,,,
wahiawa,21.5028,-158.0236,64,94,1,3.44,US,1612721385
warren,39.4334,-84.1666,21,58,1,3.44,US,1612721385
barra patuca,15.8,-84.2833,83.35,65,15,12.48,HN,1612721340
mount isa,-20.7333,139.5,78.8,94,75,6.91,AU,1612721385
laela,-8.5667,32.05,64.33,92,73,2.35,TZ,1612721385
kattivakkam,13.2167,80.3167,75.2,78,20,3.44,IN,1612721386
beroroha,-21.6667,45.1667,77.56,85,84,2.26,MG,1612721386
kuldur,49.2167,131.6333,-16.98,85,37,5.82,RU,1612721386
fort nelson,58.8053,-122.7002,-36.4,74,40,2.3,CA,1612720925
dolores,-36.3132,-57.6792,77.16,62,32,14.65,AR,1612721386
los llanos de aridane,28.6585,-17.9182,64.4,68,40,8.05,ES,1612720938
kirakira,-10.4544,161.9205,78.94,81,52,6.93,SB,1612721139
yeletskiy,,,,,,,,
constantine,36.365,6.6147,50,76,40,10.36,DZ,1612721175
kiunga,-6.1219,141.2906,75.06,97,100,1.19,PG,1612721387
belmonte,-15.8631,-38.8828,82.4,89,75,9.22,BR,1612721086
lokosovo,61.1333,74.8167,12.18,94,97,12.82,RU,1612721388
oromocto,45.8351,-66.4792,27,46,1,4.61,CA,1612721388
dzhusaly,,,,,,,,
okha,53.5739,142.9478,8.37,94,100,25.77,RU,1612721143
souillac,-20.5167,57.5167,80.6,74,20,10.36,MU,1612721389
viligili,,,,,,,,
srednekolymsk,67.45,153.6833,-7.74,86,100,6.4,RU,1612721389
karkaralinsk,,,,,,,,
tiarei,-17.5333,-149.3333,78.8,73,75,3.44,PF,1612720721
labuhan,-6.8844,112.2051,78.87,85,100,11.01,ID,1612720841
visby,57.6409,18.296,19.4,100,75,12.21,SE,1612721390
nuevo progreso,23.1667,-97.95,77,66,0,4,MX,1612721390
mogadishu,2.0371,45.3438,78.33,77,18,24.7,SO,1612720884
yantal,56.8471,105.2542,21.76,95,100,6.29,RU,1612721391
zhigansk,66.7697,123.3711,-31.11,80,79,11.39,RU,1612721116
manggar,-2.8833,108.2667,79.77,82,87,12.46,ID,1612721105
palabuhanratu,,,,,,,,
babanusah,,,,,,,,
berberati,4.2612,15.7922,78.91,22,33,2.21,CF,1612721392
tessalit,20.1986,1.0114,71.37,22,98,10.16,ML,1612721062
tarauaca,-8.1614,-70.7656,91.49,58,82,1.74,BR,1612721392
toftir,,,,,,,,
canico,32.6333,-16.85,62.6,77,40,4.61,PT,1612721392
deori khas,23.4,79.0167,54.63,39,0,3.78,IN,1612721393
doha,25.2867,51.5333,69.8,78,20,11.5,QA,1612721278
rantepao,-2.9701,119.8978,67.78,89,98,2.44,ID,1612721333
huazolotitlan,,,,,,,,
mawlaik,23.6333,94.4167,59,47,9,1.16,MM,1612721394
sayat,38.7839,63.8803,48.2,81,0,2.3,TM,1612721394
choya,52.0108,86.5467,29.59,97,87,2.24,RU,1612721394
ucluelet,48.9329,-125.5528,37.99,100,20,16.44,CA,1612721247
viedma,-40.8135,-62.9967,66,54,54,18.12,AR,1612721394
tongren,27.7172,109.1853,49.05,81,100,8.39,CN,1612720909
te anau,-45.4167,167.7167,54.75,80,99,2.73,NZ,1612720922
cairns,-16.9167,145.7667,80.6,94,40,1.14,AU,1612720835
hailar,49.2,119.7,-16.53,85,1,2.55,CN,1612721305
sisimiut,66.9395,-53.6735,25.79,81,0,17.31,GL,1612720982
bara,10.3744,10.7288,82.24,16,68,8.19,NG,1612721396
wahlern,46.8281,7.3532,39,87,75,5.75,CH,1612721396
dwarka,22.2394,68.9678,69.89,57,0,11.23,IN,1612721396
paamiut,61.994,-49.6678,30.52,84,62,6.64,GL,1612721396
kuzino,57.0224,59.4412,-7.31,88,100,13.31,RU,1612721397
natalio,-26.7167,-55.0833,92.41,26,0,3.33,PY,1612721397
avallon,47.4833,3.9,36.61,90,99,12.55,FR,1612721397
igboho,8.8333,3.75,87.75,13,96,4.25,NG,1612721290
rundu,-17.9333,19.7667,74.21,78,97,2.35,NA,1612721397
adrar,20.5022,-10.0711,68.76,24,0,11.54,MR,1612720918
lucea,18.451,-78.1736,84.2,65,20,16.11,JM,1612721398
bolungarvik,,,,,,,,
waddan,29.1614,16.139,74.35,17,76,9.57,LY,1612720996
carlisle,40.2015,-77.1889,37,83,100,7.25,US,1612721398
bacolod,10.6667,122.95,78.08,83,99,11.25,PH,1612721140
buluang,13.3068,123.3425,75.65,87,97,5.68,PH,1612721297
shimoda,34.6667,138.95,41,53,1,19.17,JP,1612720693
mbandaka,0.0487,18.2603,79.74,60,53,1.48,CD,1612721399
lazaro cardenas,17.9583,-102.2,83.46,51,8,5.73,MX,1612721132
karpathos,35.507,27.2132,62.6,77,20,9.22,GR,1612721400
toamasina,-18.1667,49.3833,80.6,83,40,4.61,MG,1612721357
liverpool,53.4106,-2.9779,35.6,69,75,17.27,GB,1612721108
tabuleiro do norte,-5.2467,-38.1306,100.47,25,19,9.24,BR,1612721400
porto murtinho,-21.6989,-57.8825,95.56,22,0,3.67,BR,1612721400
ak-dovurak,51.1833,90.6,1.11,89,81,1.19,RU,1612721401
pauini,-7.7136,-66.9764,84.34,82,82,2.57,BR,1612721401
bilibino,68.0546,166.4372,-1.52,72,0,6.2,RU,1612721401
chifeng,42.2683,118.9636,2.55,83,0,5.3,CN,1612721402
goryachegorsk,55.4053,88.9154,23.41,92,59,12.39,RU,1612721402
cookeville,36.1628,-85.5016,30.99,93,90,5.75,US,1612721402
tougan,13.0667,-3.0667,92.43,12,21,10.71,BF,1612721403
menongue,-14.6585,17.691,69.6,82,100,2.39,AO,1612721403
vestmannaeyjar,63.4427,-20.2734,35.6,80,40,25.32,IS,1612720986
tukrah,32.5341,20.5791,67.96,36,100,24.47,LY,1612721403
soderhamn,61.3037,17.0592,16,83,1,5.44,SE,1612721403
rio gallegos,-51.6226,-69.2181,69.8,30,0,5.75,AR,1612721404
clyde river,70.4692,-68.5914,-4,84,75,16.11,CA,1612720899
soe,-9.8607,124.284,66.06,97,100,4.18,ID,1612721230
phan rang,,,,,,,,
ishigaki,24.3448,124.1572,70.02,75,79,13.4,JP,1612721404
khandyga,62.6667,135.6,-33.61,82,45,2.77,RU,1612720941
olinda,-8.0089,-34.8553,84.2,61,75,10.36,BR,1612721330
kamariotissa,40.4833,25.4667,60.8,88,20,5.75,GR,1612721405
